gsName,gsGene,gsRange,gsSource,gsCitation
HALLMARK_G2M_CHECKPOINT,EGF,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,ESPL1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,EWSR1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,EXO1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,EZH2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,FANCC,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,FBXO5,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,FOXN3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,G3BP1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,GINS2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,GSPT1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,H2AX,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,H2AZ1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,H2AZ2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,H2BC12,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,HIF1A,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,HIRA,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,HMGA1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,HMGB3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,HMGN2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,HMMR,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,HNRNPD,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,HNRNPU,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,HOXC10,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,HSPA8,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,HUS1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,ILF3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,INCENP,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,JPT1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KATNA1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KIF11,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KIF15,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KIF15,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KIF20B,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KIF22,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KIF23,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KIF2C,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KIF4A,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KIF5B,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KMT5A,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KNL1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KPNA2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,KPNB1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,LBR,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,LIG3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,LMNB1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MAD2L1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MAP3K20,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MAPK14,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MARCKS,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MCM2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MCM3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MCM5,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MCM6,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MEIS1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MEIS2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MKI67,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MNAT1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MT2A,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MTF2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MYBL2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,MYC,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,NASP,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,NCL,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,NDC80,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,NEK2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,NOLC1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,NOTCH2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,NSD2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,NUMA1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,NUP50,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,NUP98,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,NUSAP1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,ODC1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,ODF2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,ORC5,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,ORC6,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PAFAH1B1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PBK,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PDS5B,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PLK1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PLK4,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PML,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,POLA2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,POLE,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,POLQ,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PRC1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PRIM2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PRMT5,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PRPF4B,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PTTG1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PTTG3P,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,PURA,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,RACGAP1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,RAD21,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,RAD23B,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,RAD54L,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,RASAL2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,RBL1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,RBM14,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,RPA2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,RPS6KA5,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SAP30,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SFPQ,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SLC12A2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SLC38A1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SLC7A1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SLC7A5,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SMAD3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SMARCC1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SMC1A,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SMC2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SMC4,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SNRPD1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SQLE,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SRSF1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SRSF10,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SRSF2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SS18,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,STAG1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,STIL,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,STMN1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SUV39H1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,SYNCRIP,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TACC3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TENT4A,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TFDP1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TGFB1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TLE3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TMPO,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TNPO2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TOP1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TOP2A,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TPX2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TRA2B,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TRAIP,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TROAP,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,TTK,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,UBE2C,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,UBE2S,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,UCK2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,UPF1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,WRN,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,XPO1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,YTHDC1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_G2M_CHECKPOINT,YTHDC1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ABCB6,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ADORA2B,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,AGL,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,AGRN,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,AK3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,AK4,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,AKR1A1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ALDH7A1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ALDH9A1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ALDOA,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ALDOB,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ALG1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ANG,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ANGPTL4,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ANKZF1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ARPP19,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ARTN,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,AURKA,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,B3GALT6,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,B3GAT1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,B3GAT3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,B3GNT3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,B4GALT1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,B4GALT2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,B4GALT4,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,B4GALT7,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,BIK,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,BPNT1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CACNA1H,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CAPN5,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CAPN5,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CAPN5,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CASP6,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CD44,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CDK1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CENPA,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CHPF,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CHPF2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CHST1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CHST12,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CHST2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CHST4,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CHST6,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CITED2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CLDN3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CLDN9,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CLN6,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,COG2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,COL5A1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,COPB2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CTH,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CXCR4,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,CYB5A,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,DCN,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,DDIT4,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,DEPDC1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,DLD,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,DPYSL4,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,DSC2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ECD,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,EFNA3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,EGFR,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,EGLN3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ELF3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ENO1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ENO2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ERO1A,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,EXT1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,EXT2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,FAM162A,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,FBP2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,FKBP4,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,FUT8,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,G6PD,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GAL3ST1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GALE,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GALK1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GALK2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GAPDHS,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GCLC,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GFPT1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GFUS,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GFUS,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GLCE,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GLRX,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GMPPA,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GMPPB,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GNE,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GNPDA1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GOT1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GOT2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GPC1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GPC3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GPC4,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GPR87,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GUSB,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GYS1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,GYS2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,HAX1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,HDLBP,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,HK2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,HMMR,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,HOMER1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,HS2ST1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,HS6ST2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,HSPA5,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,IDH1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,IDUA,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,IER3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,IER3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,IER3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,IER3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,IER3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,IER3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,IER3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,IGFBP3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,IL13RA1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,IRS2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ISG20,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,KDELR3,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,KIF20A,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,KIF2A,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,LCT,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,LDHA,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,LDHA,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,LDHC,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,LHPP,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,LHX9,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,MDH1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,MDH2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ME1,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,ME2,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,MED24,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,MERTK,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,MET,PanCancer,MSigDB_hallmarks,PMID26771021
HALLMARK_GLYCOLYSIS,MIF,PanCancer,MSigDB_hallmarks,PMID26771021
